id,n_positive_sentiment,n_negative_sentiment,n_tokens,sentiment_score,avg_valence,n_low_valence,n_high_valence,avg_arousal,n_low_arousal,n_high_arousal,avg_dominance,n_low_dominance,n_high_dominance,avg_intensity_anger,avg_intensity_anticipation,avg_intensity_disgust,avg_intensity_fear,avg_intensity_joy,avg_intensity_sadness,avg_intensity_surprise,avg_intensity_trust,n_low_intensity_anger,n_low_intensity_anticipation,n_low_intensity_disgust,n_low_intensity_fear,n_low_intensity_joy,n_low_intensity_sadness,n_low_intensity_surprise,n_low_intensity_trust,n_high_intensity_anger,n_high_intensity_anticipation,n_high_intensity_disgust,n_high_intensity_fear,n_high_intensity_joy,n_high_intensity_sadness,n_high_intensity_surprise,n_high_intensity_trust,avg_prevalence,n_low_prevalence,n_high_prevalence,min_prevalence,max_prevalence,avg_socialness,n_low_socialness,n_high_socialness,avg_sd_socialness,n_controversial_socialness,min_socialness,max_socialness,avg_Auditory_sensorimotor,avg_Gustatory_sensorimotor,avg_Haptic_sensorimotor,avg_Interoceptive_sensorimotor,avg_Olfactory_sensorimotor,avg_Visual_sensorimotor,avg_Foot_leg_sensorimotor,avg_Hand_arm_sensorimotor,avg_Head_sensorimotor,avg_Mouth_sensorimotor,avg_Torso_sensorimotor,n_low_Auditory_sensorimotor,n_low_Gustatory_sensorimotor,n_low_Haptic_sensorimotor,n_low_Interoceptive_sensorimotor,n_low_Olfactory_sensorimotor,n_low_Visual_sensorimotor,n_low_Foot_leg_sensorimotor,n_low_Hand_arm_sensorimotor,n_low_Head_sensorimotor,n_low_Mouth_sensorimotor,n_low_Torso_sensorimotor,n_high_Auditory_sensorimotor,n_high_Gustatory_sensorimotor,n_high_Haptic_sensorimotor,n_high_Interoceptive_sensorimotor,n_high_Olfactory_sensorimotor,n_high_Visual_sensorimotor,n_high_Foot_leg_sensorimotor,n_high_Hand_arm_sensorimotor,n_high_Head_sensorimotor,n_high_Mouth_sensorimotor,n_high_Torso_sensorimotor,avg_sd_Auditory_sensorimotor,avg_sd_Gustatory_sensorimotor,avg_sd_Haptic_sensorimotor,avg_sd_Interoceptive_sensorimotor,avg_sd_Olfactory_sensorimotor,avg_sd_Visual_sensorimotor,avg_sd_Foot_leg_sensorimotor,avg_sd_Hand_arm_sensorimotor,avg_sd_Head_sensorimotor,avg_sd_Mouth_sensorimotor,avg_sd_Torso_sensorimotor,n_controversial_Auditory_sensorimotor,n_controversial_Gustatory_sensorimotor,n_controversial_Haptic_sensorimotor,n_controversial_Interoceptive_sensorimotor,n_controversial_Olfactory_sensorimotor,n_controversial_Visual_sensorimotor,n_controversial_Foot_leg_sensorimotor,n_controversial_Hand_arm_sensorimotor,n_controversial_Head_sensorimotor,n_controversial_Mouth_sensorimotor,n_controversial_Torso_sensorimotor,min_Auditory_sensorimotor,min_Gustatory_sensorimotor,min_Haptic_sensorimotor,min_Interoceptive_sensorimotor,min_Olfactory_sensorimotor,min_Visual_sensorimotor,min_Foot_leg_sensorimotor,min_Hand_arm_sensorimotor,min_Head_sensorimotor,min_Mouth_sensorimotor,min_Torso_sensorimotor,max_Auditory_sensorimotor,max_Gustatory_sensorimotor,max_Haptic_sensorimotor,max_Interoceptive_sensorimotor,max_Olfactory_sensorimotor,max_Visual_sensorimotor,max_Foot_leg_sensorimotor,max_Hand_arm_sensorimotor,max_Head_sensorimotor,max_Mouth_sensorimotor,max_Torso_sensorimotor,avg_iconicity,n_low_iconicity,n_high_iconicity,avg_sd_iconicity,n_controversial_iconicity,min_iconicity,max_iconicity
u804p3,0.10410641989589357,0.07591093117408906,0.6910112359550562,0.3615088875065012,0.6502546,0.0626983258562206,0.26665439823334564,0.34655356,0.1659919028340081,0.011046847888953153,0.4545278,0.10796221322537113,0.2409972299168975,0.3151581307333315,0.35134384570017013,0.15200517419224246,0.377730014034901,0.4737335617050322,0.3129325855849394,0.4037558533951364,0.5266524577161293,0.04048582995951417,0.0,0.08502024291497975,0.04453441295546559,0.0,0.04251012145748988,0.0,0.0,0.0,0.0,0.0,0.020242914979757085,0.0,0.0,0.0,0.09041835357624832,0.9560893963586192,0.0,0.6324786324786325,0.7760026745641576,1.0,0.5246080207379246,0.19045753341169303,0.40807002465338243,0.5018217486332923,0.23380566801619435,0.035812672176308534,0.982905982905983,0.3541318074478773,0.11039037132741548,0.4525206090238606,0.282427882000219,0.19479243907621493,0.4298344233833598,0.23486032498953743,0.4890654896289224,0.3706351202276381,0.2644484572668018,0.2508298641725944,0.4956798657055396,0.6409218312052319,0.5882352941176471,0.6471406882591093,0.6476542033817575,0.3441295546558705,0.6301666509744845,0.5784042658240348,0.5577297945718999,0.5210526315789474,0.636842105263158,0.21862348178137653,0.008037186984555406,0.11454116059379216,0.1165991902834008,0.022729901677270098,0.33964719491035283,0.02834008097165992,0.09564777327935221,0.1785425101214575,0.12550607287449392,0.02125506072874494,0.49243988231104346,0.45205103253802204,0.5589886721483797,0.33657342632183557,0.4905563692989803,0.5640902665161193,0.32601017096753143,0.5686075298770147,0.590266117731296,0.6591557273142301,0.4282112218216546,0.349527665317139,0.1369770580296896,0.2125506072874494,0.1497975708502024,0.12955465587044535,0.3736263736263737,0.23831431726168567,0.2644230769230769,0.41457489878542514,0.2834008097165992,0.19399460188933876,0.013157894842797785,0.0,0.0,0.0,0.0,0.16892911019429238,0.0,0.0,0.21241830055555558,0.012995451604938271,0.0,0.9333333333333333,0.7454545454,0.8403805497879688,0.7432636996185286,0.7636363636,0.9999999999999999,0.7355432014081398,0.8307692308235294,0.9553571428125002,0.9452054793950085,0.7979139504771294,0.2736450093213568,0.3406882591093117,0.31983805668016196,0.27356104577224166,0.18066801619433198,0.0,0.9723618090452262
u721p5,0.20535714285714282,0.06510416666666667,0.8061797752808989,0.43469773299748105,0.7247613,0.02688626126126126,0.36458333333333326,0.32760242,0.3333333333333333,0.08526785714285715,0.28357118,0.32407407407407407,0.13249269005847952,0.24936386503818372,0.5382377056561564,0.14165588368585014,0.147153594353097,0.4770139919973998,0.11885245688060042,0.3039906210133218,0.3381990971739329,0.034722222222222224,0.034722222222222224,0.07291666666666666,0.07638888888888888,0.10185185185185186,0.14583333333333331,0.10763888888888888,0.03645833333333333,0.0,0.030381944444444444,0.0,0.0,0.037698412698412696,0.0,0.0,0.0,0.9626133295569564,0.006944444444444444,0.7476851851851852,0.5240914934562692,1.0,0.3036855804841563,0.37335722819593786,0.1298300744878957,0.5389742607054951,0.18229166666666669,0.08249158249158246,0.8531468531468531,0.1502760290089585,0.5211490985249049,0.6890781521830407,0.4428664259669687,0.5703998410150136,0.45147747256791576,0.25593417826418546,0.594979010594411,0.3090232840932437,0.3346699955777388,0.4037166482061498,0.7331681910569104,0.607638888888889,0.6403186274509803,0.7380280671296298,0.6593647875816993,0.3794642857142857,0.7401889534883721,0.6743007162214479,0.7814589763374485,0.5652777777777778,0.7199652777777777,0.003472222222222222,0.4411522633744856,0.11226851851851849,0.22499999999999998,0.21443452380952382,0.43154761904761907,0.03645833333333333,0.06380208333333333,0.21145833333333336,0.2326388888888889,0.0546875,0.42792218325690334,0.7422458940174718,0.7534917892388394,0.507222854557957,0.7817722200843402,0.4407491133580595,0.31795625419669515,0.6602607060817673,0.5920952301584385,0.6316500967013006,0.5219870107556621,0.3240740740740741,0.40277777777777773,0.3463541666666667,0.24706196581196577,0.3055555555555556,0.2614087301587302,0.29782196969696967,0.3504774305555556,0.5111111111111111,0.27141203703703703,0.29658564814814814,0.0,0.0,0.0,0.0,0.0,0.10314685313012861,0.0,0.035273368888888885,0.16081871333333334,0.04938271604938272,0.0,0.7925925925333334,0.9875,0.8574051408837636,0.7432636996185286,0.8588235294000001,0.8727272727094213,0.8795656465074467,0.8823529411764706,0.859375,1.0,0.8071776572831076,0.3243857915840462,0.2864583333333333,0.4305555555555556,0.2999484832112912,0.14756944444444445,0.0,0.7512562814070353
u174p6,0.0,0.3846153846153846,0.05196629213483146,0.148808370470839,0.6082895,0.2647262647262647,0.34265734265734266,0.2344766,0.41025641025641024,0.13992673992673993,0.40786,0.17094017094017094,0.0,0.7328244210305729,0.49671338977335944,0.7981889218720866,0.7389903038137453,0.4737335617050322,0.25573769605449176,0.32419992779600576,0.5071210450250901,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.2564102564102564,0.0,0.0,0.2564102564102564,0.0,0.0,0.0,0.0,0.952268012780908,0.0,0.7578347578347578,0.9119007146271441,1.0,0.5460727197797051,0.0,0.33347657928663516,0.6677639907069104,0.1794871794871795,0.3388429752066115,0.6956521739130433,0.22214640363499982,0.16008888807612748,0.5623972516136132,0.42926074836964717,0.4086659783130041,0.4952460189823077,0.3438843318976791,0.48826004630677217,0.4209839933206192,0.11431857662033135,0.4040998814830449,0.7582864290181364,0.7731755424063116,0.7450980392156863,0.7345085470085472,0.7533936651583709,0.4395604395604396,0.7808586762075134,0.7929062807111589,0.6160968660968661,0.7897435897435898,0.7897435897435898,0.0,0.0,0.20726495726495722,0.0,0.0,0.47802197802197804,0.0,0.0,0.2153846153846154,0.0,0.0,0.6533606166394598,0.5829664330997967,0.7512838486229171,0.5103841632111336,0.728944266549457,0.7080488642630691,0.5659476305784507,0.7145046111020108,0.8468774291658733,0.6280882878264817,0.5941211306386578,0.6581196581196581,0.0,0.2692307692307692,0.43786982248520706,0.0,0.7472527472527474,0.4312354312354312,0.3653846153846154,0.7384615384615385,0.29914529914529914,0.32051282051282054,0.10361842105808518,0.0,0.09659090902066116,0.0,0.0,0.3148224326026074,0.0,0.07407407407407407,0.2976190475,0.037037037037037035,0.0,0.5111111112,0.23750000000000002,0.7558139535881558,0.48257564882833776,0.7250000000000001,0.9590909090968595,0.4824425326473403,0.5550173009411765,0.7023809525,0.21917808215969228,0.39789024525157474,0.3794893242822978,0.1692307692307692,0.41025641025641024,0.34362935730011773,0.21794871794871795,0.06896551724137928,0.5577889447236182
u211p9,0.04511278195488721,0.03289473684210526,0.31741573033707865,0.3416412567943789,0.53716797,0.06792318634423897,0.1172248803827751,0.4367319,0.13157894736842105,0.21541353383458647,0.37273076,0.14619883040935672,0.13388734995383195,0.39621915380592826,0.5719035789071991,0.05045278398976782,0.31641904484425865,0.5836576043188089,0.38211955903135314,0.32419992779600576,0.5103055347994847,0.0,0.0,0.09210526315789473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8629442812473733,0.15789473684210525,0.3611111111111111,0.4111240103295587,1.0,0.43628756000579727,0.08842671194114318,0.11408409291384886,0.6333641946837578,0.15350877192982454,0.25619834710743805,0.7756410256410255,0.10866651606635168,0.14639187438413256,0.4509295567887819,0.22636768094875076,0.20149098195112441,0.31470346286550466,0.17183242815993516,0.2277712257887987,0.3318189104218088,0.06992119585358636,0.16178430282756232,0.3943089430894309,0.3684210526315789,0.37254901960784315,0.39199561403508776,0.3722910216718266,0.23809523809523808,0.3809159526723786,0.39603582126046827,0.3161549707602339,0.37631578947368427,0.37631578947368427,0.0,0.0,0.0,0.0,0.0,0.12265037593984962,0.0,0.0,0.14736842105263157,0.0,0.0,0.3679372516129446,0.5723883079378429,0.6186983901861193,0.45149370039979814,0.550726498262541,0.49141464144737745,0.38307779677136944,0.45395619530169395,0.5600009610786973,0.5864532671543429,0.30343912023296277,0.1739766081871345,0.12719298245614033,0.3223684210526316,0.187246963562753,0.10526315789473684,0.07456140350877194,0.04425837320574162,0.14583333333333331,0.2736842105263158,0.12280701754385966,0.03654970760233918,0.0,0.0,0.0,0.0,0.0,0.2027972027823365,0.05588235254720588,0.07407407407407407,0.21241830055555558,0.01234567901234568,0.0,0.3333333333333333,0.375,0.5465116279726879,0.37425869536784734,0.36250000000000004,0.7882352939944384,0.5244178617843614,0.651903114117647,0.8355263159375002,0.23448831573566398,0.40102768608607636,0.3115305584347102,0.043421052631578944,0.21929824561403508,0.32285045985842875,0.03728070175438596,0.06896551724137928,0.36432160804020103
u835p4,0.2801120448179272,0.11437908496732026,0.6418539325842696,0.46229070973477554,0.8022311,0.056232703291526825,0.49079025549613786,0.41338548,0.2788671023965142,0.09511360099595395,0.52322096,0.10167029774872913,0.246072698085082,0.35041804826052264,0.593848691550442,0.29366107233588207,0.3280343700479974,0.6362330768175364,0.29817851466922385,0.2971830990226316,0.5665955753147561,0.02178649237472767,0.0,0.04575163398692811,0.07189542483660132,0.09586056644880175,0.18300653594771243,0.20261437908496732,0.04575163398692811,0.0,0.11437908496732027,0.0,0.0,0.21288515406162467,0.0,0.052287581699346414,0.1459694989106754,0.9500350864793815,0.0,0.9175744371822804,0.8619449421444321,1.0,0.5550991306718499,0.0878487595755148,0.2550115018074269,0.4962044609330779,0.09150326797385622,0.11749069643806484,0.9428904428904428,0.2708700376225273,0.22741732865345649,0.6611088049708668,0.7551453044188954,0.39498319520564534,0.34444277700376985,0.47701393662217834,0.5671905540630434,0.45436423554107525,0.2944303594858246,0.6652289218691652,0.7216111376800042,0.8329143623261269,0.7085736255286428,0.6790123456790124,0.8392925797770088,0.5882352941176471,0.7666818665450676,0.7491668754222557,0.7084442830630194,0.6854030501089325,0.7261437908496733,0.05228758169934641,0.0,0.10566448801742918,0.6431372549019607,0.0,0.3181605975723623,0.06100217864923748,0.11437908496732027,0.5398692810457517,0.1437908496732026,0.04575163398692811,0.7104828727647856,0.7400020618124401,0.7305959569064909,0.6719296606427123,0.8074961336989538,0.58771663985824,0.6348408366740571,0.6674390751022735,0.6251130329100827,0.7985115455559509,0.6780501384561651,0.5439360929557008,0.2316630355846042,0.36601307189542487,0.4464555052790346,0.22657952069716775,0.380952380952381,0.7181620122796593,0.6312636165577342,0.596078431372549,0.4422657952069717,0.6263616557734205,0.013157894842797785,0.0,0.0,0.0,0.0,0.11914011916306089,0.0,0.0,0.21241830055555558,0.02351557901234568,0.0,0.9555555554666666,0.6514285714,0.9854651163697269,0.8885861338419618,0.7028571428000001,0.9999999999999999,0.8384163765411237,0.9882352941176471,0.9553571428125002,0.8219178082940515,0.7895325013504441,0.23604755597610177,0.43137254901960786,0.39215686274509803,0.3288741724841278,0.15740740740740738,0.0,0.8065326633165828
u7p1,0.23920265780730895,0.11627906976744186,0.5407303370786517,0.43385859059223236,0.71053475,0.06669460157832251,0.3551797040169133,0.4385459,0.22739018087855298,0.2256183093392396,0.39431858,0.23255813953488372,0.21297429620563035,0.06652126605336066,0.6533666306784418,0.3285898964697456,0.20112780821411935,0.6009511463583388,0.3841530014064741,0.3470266084104724,0.599680092093622,0.07751937984496124,0.0,0.05426356589147287,0.11369509043927649,0.18949181739879414,0.05426356589147287,0.12015503875968991,0.0,0.0,0.18087855297157623,0.0,0.0,0.16832779623477298,0.0,0.06201550387596899,0.057708871662360044,0.9528213532377434,0.041343669250646,0.7500717772035601,0.4956484019432731,1.0,0.48397550430742053,0.052096357422689005,0.22684162660776927,0.5854178255913306,0.18992248062015504,0.09932659932659933,0.9428904428904428,0.2922365085455687,0.15067745601773108,0.4401656472642159,0.41675788781654044,0.2694889967412546,0.38223694759169097,0.25812088807922023,0.34777735505937707,0.3463992632333236,0.16398471970591216,0.30872036455862634,0.6480115963950337,0.7513416815742398,0.7306581547347621,0.7490848406546082,0.753609971120231,0.42081949058693247,0.7402800312481221,0.7606983046574651,0.7243516125945066,0.7049095607235142,0.7333333333333334,0.082687338501292,0.010259354962197341,0.0,0.16744186046511625,0.05802879291251384,0.3853820598006645,0.0,0.027131782945736434,0.2930232558139535,0.046511627906976744,0.0,0.6485712403689149,0.5229620324835269,0.6079352536024653,0.45868735376772085,0.587605354435278,0.49780069242830915,0.3673024099768178,0.49438892995041783,0.5952236392736464,0.578424385996432,0.427835383147208,0.42807924203273046,0.19982773471145565,0.35271317829457366,0.2647584973166368,0.18604651162790697,0.42672572905131045,0.2520554381019497,0.24547803617571057,0.48372093023255813,0.223083548664944,0.26916451335055985,0.013157894842797785,0.0,0.0,0.0,0.0,0.03729603733402883,0.0,0.0,0.21241830055555558,0.01452432814814815,0.0,0.9333333333333333,0.8352941176,0.6872093023676853,0.9185429512806538,0.9789473684000001,0.9999999999999999,0.7058242842343707,0.9475935828235293,0.9553571428125002,0.9349315068466411,0.7454196115187853,0.2993158851756498,0.3837209302325581,0.4186046511627907,0.3406672236961031,0.26356589147286824,0.0,0.8618090452261306
u719p10,0.21686746987951805,0.18072289156626506,0.2303370786516854,0.3890504081818458,0.56556046,0.24877889938130904,0.26451259583789705,0.40698004,0.25301204819277107,0.16437177280550774,0.59595704,0.060240963855421686,0.2758402029169309,0.3827699156051526,0.5473815438797338,0.5963777666359626,0.339419977430343,0.6108949948776533,0.30710380516694735,0.32419992779600576,0.5337597713011777,0.0,0.0,0.0,0.06626506024096386,0.0,0.12650602409638556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9417097430026415,0.04819277108433735,0.750334672021419,0.503392181123775,1.0,0.45701434395331403,0.12145355616012436,0.31338762872719933,0.6056250132501366,0.29518072289156627,0.21115921115921116,0.951048951048951,0.2541661271684536,0.13710945433792018,0.31988944031671696,0.40121722340412236,0.2336050240374471,0.15014432244396406,0.24418881411360627,0.32433049490586074,0.2869850830925286,0.18955266150938122,0.30622962853971253,0.719732588892154,0.7655236329935124,0.7675407512402551,0.7592871485943776,0.7735648476257972,0.6884681583476764,0.7677920986270664,0.789849292640947,0.714078536367693,0.7222891566265061,0.755421686746988,0.03614457831325301,0.0,0.04869477911646586,0.08674698795180723,0.0,0.13102409638554216,0.0,0.03162650602409639,0.10120481927710845,0.04819277108433735,0.0,0.7773716294251638,0.542476075952837,0.4895091302089403,0.5467809078222086,0.6082832833136161,0.7674155864075112,0.4155381460448702,0.4925057436431195,0.6414265474742604,0.7487711463448267,0.45615789106194216,0.5903614457831325,0.11646586345381527,0.09487951807228916,0.42863762743280814,0.0963855421686747,0.49741824440619625,0.1823658269441402,0.2575301204819277,0.5686746987951807,0.30923694779116473,0.1757028112449799,0.13322368421753808,0.0,0.0,0.0,0.0,0.2027972027823365,0.0,0.07407407407407407,0.21241830055555558,0.07262164123456791,0.0,0.6862745098666667,0.35000000000000003,0.9500683995500111,0.7432636996185286,0.3875,0.7296442686575061,0.7099609833257687,0.8997198879999999,0.8190789475000002,0.7893020220461358,0.7454196115187853,0.0847963239690842,0.4771084337349397,0.1927710843373494,0.33851991113304764,0.20481927710843376,0.0,0.33668341708542726
u210p4,0.18627671541057367,0.14173228346456693,0.8890449438202247,0.3864543128582479,0.721862,0.21136412002553734,0.5171080887616321,0.60814226,0.13543307086614173,0.46407199100112484,0.7194672,0.07874015748031496,0.5624533775383341,0.4211195897328432,0.5386534022299619,0.5963777666359626,0.41169249687290693,0.3433852072207511,0.4958105752707956,0.724178388760362,0.4728905945334409,0.047244094488188976,0.0,0.0,0.05196850393700787,0.04619422572178478,0.03307086614173228,0.0,0.0,0.015748031496062992,0.0,0.0,0.0,0.0,0.04251968503937008,0.03779527559055118,0.03517060367454069,0.963753361291807,0.0,0.6765529308836395,0.81429173976105,1.0,0.4589000490273589,0.11641689950046567,0.43010601328465226,0.581302317425043,0.3031496062992126,0.09932659932659933,0.8531468531468531,0.2503200500344529,0.1155375255749299,0.3922033216948702,0.375279166064481,0.19935686151859208,0.4760059267990926,0.26213528969087435,0.46017685135613506,0.4142066053608665,0.16154827436350108,0.28332729636623233,0.6594584213558671,0.6902483343428224,0.6864289022695693,0.6875000000000001,0.6940713293191292,0.31721034870641174,0.7016114264786669,0.691514170484787,0.49947506561679794,0.6582677165354331,0.6963779527559055,0.009448818897637795,0.0,0.025459317585301833,0.022677165354330706,0.0,0.39634420697412825,0.02204724409448819,0.03307086614173228,0.15874015748031498,0.006299212598425197,0.0,0.6810724914374021,0.4866024611927188,0.6236672548979413,0.47660022248551415,0.5198852534828691,0.5593491802817264,0.4215771666116165,0.6630707793819399,0.6407163424914499,0.5910813290027671,0.4605617087511592,0.3196850393700788,0.06089238845144356,0.14881889763779527,0.1748031496062992,0.050393700787401574,0.19505061867266593,0.21188260558339297,0.22440944881889763,0.4081889763779528,0.2425196850393701,0.14435695538057744,0.024930747948680564,0.0,0.0,0.0,0.0,0.15850815849246636,0.0,0.0673400674074074,0.21241830055555558,0.0,0.0,0.8962962962666665,0.41250000000000003,0.9069767442639264,0.7917045109536784,0.55,0.9229946523021099,0.7926949653709086,0.888515406117647,0.7619047618749999,0.9380300065453987,0.657105606275283,0.1716373738816393,0.3481889763779527,0.1763779527559055,0.25723333727909053,0.06023622047244094,0.06896551724137928,0.8065326633165828
u134p9,0.1858864027538726,0.03012048192771084,0.34691011235955055,0.4377408879851901,0.6792622,0.041463149896884835,0.2606790799561884,0.3890778,0.1606425702811245,0.0876649454962708,0.58914644,0.04016064257028113,0.2206721623335447,0.39621915380592826,0.31172072840246345,0.3480737512947601,0.285714272566875,0.36230005748060246,0.38211955903135314,0.32419992779600576,0.5519722305906661,0.0,0.0,0.0,0.04417670682730923,0.058902275769745646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08969210174029452,0.9529587975778826,0.01606425702811245,0.4790272199910754,0.6229973615675918,1.0,0.46504783728692967,0.13494839573347153,0.2480985394090328,0.5956247365054831,0.19678714859437751,0.09932659932659933,0.8368298368298368,0.1836374239930147,0.16096444357676076,0.5468021297984936,0.31059395659426914,0.2537318444937919,0.35211011297479405,0.2901367592573184,0.5277306519616031,0.2538299304422339,0.1446644860695932,0.34585256022132665,0.5035752767166226,0.4887241272783441,0.4398771556815497,0.5015896921017403,0.4938577840774864,0.2868617326448652,0.4756234239282713,0.4470845052684606,0.476052357578462,0.47710843373493983,0.48152610441767074,0.008032128514056224,0.0,0.0,0.028915662650602404,0.0,0.22461273666092943,0.08433734939759037,0.06325301204819278,0.0,0.008032128514056224,0.08433734939759036,0.6139625286547173,0.6077656871446069,0.718464317645328,0.43963099726626903,0.6397510715668288,0.7450464831112414,0.39045544211632505,0.6022505487256652,0.6489422208878595,0.6490676828837736,0.4790678888840626,0.2530120481927711,0.19410977242302543,0.35843373493975905,0.18288538770466478,0.1606425702811245,0.2925989672977625,0.1080686381891201,0.23845381526104417,0.3791164658634538,0.1499330655957162,0.11713520749665328,0.0696594427141926,0.0,0.0,0.0,0.0,0.2027972027823365,0.0,0.07407407407407407,0.19444444444444445,0.02351557901234568,0.0,0.8666666666666667,0.35000000000000003,0.654582763362374,0.7542729750408719,0.4620689656,0.7163636362958017,0.8168257101069272,0.8661064425882353,0.47368421062499994,0.7657534246479076,0.8118830323549383,0.24459625820632377,0.2253012048192771,0.26506024096385544,0.2789076617471032,0.0853413654618474,0.06896551724137928,0.8065326633165828
u379p8,0.14906832298136644,0.036231884057971016,0.8693820224719101,0.41011937356258893,0.69776565,0.033250641946294124,0.31357048748353095,0.40569553,0.2028985507246377,0.12302737520128824,0.6550846,0.010735373054213635,0.35392829900839057,0.45292620782443244,0.4499168990839093,0.08150064587041847,0.34121016545838617,0.3272805884656158,0.38211955903135314,0.32419992779600576,0.3852611569820454,0.01610305958132045,0.0,0.033816425120772944,0.03542673107890499,0.04723564143853999,0.0,0.0,0.033816425120772944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9330547917426476,0.09017713365539452,0.5643227768831635,0.5226448875657406,1.0,0.41188923776230374,0.12986338372032621,0.2146654791784741,0.6297615705896471,0.28743961352657005,0.09932659932659933,0.9027777777777777,0.25832561294976314,0.128498671765443,0.44630030655780273,0.33864834523297704,0.23582563080285504,0.4737183955351163,0.2435415866800105,0.47642244854217103,0.42790416396403247,0.1652115155667898,0.2719525246259173,0.5390793763010094,0.5740121392295305,0.5399261153736857,0.5480072463768116,0.5765368949512172,0.27145157579940193,0.5739430026588773,0.5278380941159309,0.4256128108785114,0.5260869565217392,0.5668276972624798,0.028985507246376812,0.0,0.0911164787976382,0.04637681159420289,0.0,0.3502415458937198,0.02254428341384863,0.10990338164251208,0.2772946859903382,0.01932367149758454,0.0,0.6512800659162523,0.4718642595220185,0.6091818667657717,0.4341761023166798,0.5272110166778746,0.5768662633670445,0.41378019142162087,0.6335482425300912,0.6202734398308564,0.6467952127517853,0.4669320988210973,0.30434782608695654,0.0933977455716586,0.14371980676328502,0.1924934968413229,0.09017713365539452,0.2933057280883368,0.1029131898697116,0.214170692431562,0.3735909822866345,0.1728395061728395,0.11406333870101987,0.026315789448753464,0.0,0.0,0.0,0.0,0.15850815849246636,0.0,0.07407407407407407,0.21241830055555558,0.051981806419753085,0.0,0.9333333333333333,0.41250000000000003,0.7888222056167851,0.7432636996185286,0.5866666666000001,0.8727272727094213,0.7355432014081398,0.7640866872941177,0.8906250000000002,0.7123287670840683,0.7454196115187853,0.1923264837117318,0.2975845410628019,0.18035426731078905,0.32495630886767246,0.04790660225442834,0.06896551724137928,0.5854271356783919
u407p1,0.14516129032258063,0.5443548387096775,0.3455056179775281,0.1728040952303567,0.46193105,0.4579337401918047,0.2617302052785923,0.74001336,0.16129032258064516,0.6601382488479263,0.62251836,0.026881720430107527,0.29541595925297115,0.7014176480579059,0.36187310795196576,0.5635511050881246,0.6623890531237713,0.44228272806754376,0.6424667906052398,0.524413143261328,0.38805971571889464,0.0,0.0,0.0846774193548387,0.13306451612903225,0.05913978494623656,0.1693548387096774,0.125,0.0846774193548387,0.3225806451612903,0.0,0.06048387096774194,0.44354838709677424,0.0,0.32661290322580644,0.1935483870967742,0.0,0.9387242934508678,0.016129032258064516,0.6852598566308243,0.5453331531095275,1.0,0.48032844462690755,0.10839403399236906,0.48508740313570015,0.6580154218328298,0.49395161290322587,0.09932659932659933,0.842051282051282,0.31927146512354954,0.12899758169965977,0.46286715379410553,0.3919081858056224,0.24173972597343452,0.48058964187581055,0.33410126531952644,0.44201333374798896,0.39276290072485104,0.1705409431596978,0.37937486350932986,0.6153127458693941,0.6904466501240695,0.6624762808349146,0.706905241935484,0.6976992409867172,0.2880184331797235,0.6776537884471118,0.6783185343374171,0.5102673237753883,0.6653225806451614,0.6963709677419355,0.08064516129032258,0.0,0.0,0.058064516129032254,0.0,0.38839285714285715,0.0,0.021169354838709676,0.2879032258064516,0.016129032258064516,0.0,0.6667305492287857,0.49060484954379785,0.6267695201666571,0.4157567699583108,0.5449508263638803,0.567180191520014,0.42034711549316434,0.5741198073504521,0.6696545749539361,0.6761468594935074,0.48443422542906345,0.385752688172043,0.11693548387096774,0.19052419354838712,0.22952853598014886,0.0967741935483871,0.43087557603686644,0.21700879765395892,0.2011088709677419,0.5612903225806453,0.1975806451612903,0.30241935483870974,0.04179566558114715,0.0,0.0,0.0,0.0,0.15850815849246636,0.0,0.07407407407407407,0.21241830055555558,0.051981806419753085,0.0,0.7066666666666667,0.525,0.6906976745310439,0.7917045109536784,0.5375,0.9781818180759009,0.6080947679557654,0.7021671825882353,0.8363095237500001,0.6901500327269925,0.5827900912016373,0.34964095020340435,0.2661290322580645,0.3870967741935484,0.37177851613896096,0.22278225806451613,0.06896551724137928,0.5577889447236182
